model_type,variant,target,n_runs,n_features,n_train,n_val,target_mean,val_rmse,val_rmse_run_std,val_mae,val_mae_run_std,val_rmse_pct,val_mae_pct,cv_rmse,cv_rmse_fold_std,cv_rmse_run_std,cv_mae,cv_mae_fold_std,cv_mae_run_std,cv_rmse_pct,cv_mae_pct,val_round_acc,val_outcome_acc
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_REDCARDS,2,249,1444,362,0.077519,0.27709150000000005,0.0001285000000000036,0.1437045,0.0009014999999999995,357.445,185.38,0.274949,0.0146205,0.0004989999999999994,0.1438775,0.010274499999999999,0.005248500000000003,354.685,185.60000000000002,0.9157500000000001,0.85775
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,249,1444,362,5.071982,2.7250414999999997,0.0110325,2.194893,0.012936999999999976,53.724999999999994,43.275000000000006,2.6405114999999997,0.081614,0.008839499999999889,2.0998685000000004,0.055371500000000004,0.009847500000000009,52.065,41.405,0.12845,0.6174
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_YELLOWCARDS,2,249,1444,362,1.900886,1.3307625,0.002162499999999956,1.077176,0.0010339999999999794,70.005,56.665,1.3646335,0.041925500000000004,0.0001594999999999791,1.0903895000000001,0.036446,0.001919499999999963,71.78999999999999,57.36,0.26239999999999997,0.355
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_CORNERS,2,135,1444,362,4.105759,2.496753,0.009453000000000156,1.9611735,0.0052754999999999885,60.81,47.765,2.5952845,0.057418,0.017655500000000046,2.0205685,0.034103499999999995,0.016116499999999867,63.21,49.215,0.17265000000000003,0.5814999999999999
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_FOULS,2,135,1444,362,11.71474,4.5700455,0.012806499999999943,3.589842,0.035194999999999865,39.01,30.64,4.451549,0.062084,0.01112499999999983,3.4581739999999996,0.082028,0.008920000000000039,37.995000000000005,29.520000000000003,0.10775,0.4061
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_GOALS,2,135,1444,362,1.275194,1.0521159999999998,0.005615999999999954,0.824986,0.002287000000000039,82.50999999999999,64.695,1.1928385000000001,0.0564095,0.002167499999999989,0.927312,0.0481685,0.001574999999999993,93.53999999999999,72.72,0.37015,0.5386500000000001
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_OFFSIDES,2,135,1444,362,1.735969,1.490687,0.0012900000000000134,1.135378,0.005238000000000076,85.87,65.4,1.4794985,0.0298235,0.012386499999999967,1.1271095,0.020567500000000002,0.012589500000000031,85.225,64.92500000000001,0.27625,0.42264999999999997
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_REDCARDS,2,135,1444,362,0.101883,0.318388,4.500000000001725e-05,0.1492175,0.011317500000000008,312.505,146.45999999999998,0.322299,0.0254415,0.0004870000000000152,0.1691275,0.0189825,0.0008864999999999984,316.345,166.0,0.9254,0.8591
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_SHOTS_ON_TARGET,2,135,1444,362,3.877076,2.2128490000000003,0.01002000000000014,1.7542185,0.005954499999999974,57.075,45.245000000000005,2.389396,0.1345345,0.0038409999999999833,1.8592845,0.0833125,4.5499999999920604e-05,61.629999999999995,47.955,0.16575,0.6367499999999999
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_YELLOWCARDS,2,135,1444,362,2.142303,1.549118,0.014135999999999926,1.2375965,0.015596500000000013,72.31,57.769999999999996,1.469221,0.0451755,0.0015770000000000506,1.1773280000000002,0.0347865,0.0033569999999999434,68.58000000000001,54.955,0.23895,0.3646
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_CORNERS,2,135,1444,362,5.356035,3.124842,0.019227000000000105,2.51501,0.012533999999999823,58.34,46.955,2.985265,0.09894349999999999,0.00043300000000012773,2.3734954999999998,0.0743595,0.00023750000000011262,55.735,44.315,0.1105,0.5814999999999999
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_FOULS,2,135,1444,362,11.655205,3.8498710000000003,0.0312349999999999,3.1022480000000003,0.03708099999999992,33.03,26.615000000000002,4.116371,0.1319875,0.014043000000000028,3.2071215,0.1165525,0.017263499999999876,35.32,27.515,0.105,0.4061
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_GOALS,2,135,1444,362,1.643965,1.315262,0.003414000000000028,1.022879,0.00016599999999999948,80.005,62.22,1.286869,0.057859499999999994,0.0009500000000000064,1.0088430000000002,0.037565,0.0016239999999999588,78.28,61.370000000000005,0.29145,0.5386500000000001
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_OFFSIDES,2,135,1444,362,1.931096,1.6324135000000002,0.01512849999999999,1.2529395,0.0029335000000000333,84.535,64.88,1.629789,0.1116205,0.014518000000000031,1.2397165,0.07021350000000001,0.016091500000000036,84.4,64.195,0.2514,0.42264999999999997
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_REDCARDS,2,135,1444,362,0.077519,0.2798855,0.00016050000000000786,0.1340685,0.0023475000000000024,361.04999999999995,172.95,0.274115,0.015576,6.699999999998374e-05,0.1290965,0.015106000000000001,0.003194500000000003,353.605,166.535,0.9171,0.8591
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_SHOTS_ON_TARGET,2,135,1444,362,5.071982,2.6883605,0.005309500000000078,2.191023,0.004885999999999946,53.004999999999995,43.195,2.652083,0.090769,0.015815000000000135,2.105049,0.0691515,0.020073999999999925,52.29,41.504999999999995,0.11324999999999999,0.6367499999999999
mlp_torch,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_YELLOWCARDS,2,135,1444,362,1.900886,1.32073,0.001314999999999955,1.062423,0.00833600000000001,69.47999999999999,55.89,1.3504665,0.0474175,0.0035175000000000622,1.0833755,0.0364835,0.0012455000000000105,71.045,56.995000000000005,0.29145,0.3646
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_CORNERS,2,270,1444,362,4.105759,2.4751244999999997,0.001363499999999851,1.965748,0.0011579999999999924,60.285,47.879999999999995,2.590127,0.062336,0.006083000000000061,2.0257925,0.0531955,0.00032049999999994583,63.084999999999994,49.34,0.15055000000000002,0.587
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_FOULS,2,270,1444,362,11.71474,4.431328499999999,0.008532499999999832,3.500465,0.005263000000000018,37.825,29.884999999999998,4.364033,0.0625955,0.013518000000000363,3.3998895,0.060818,0.014402500000000096,37.254999999999995,29.025,0.1022,0.38675
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_GOALS,2,270,1444,362,1.275194,1.037988,0.0017440000000000788,0.822632,0.0005499999999999949,81.4,64.50999999999999,1.1775345000000002,0.06557550000000001,8.050000000003887e-05,0.9185570000000001,0.063004,0.00011299999999997423,92.345,72.03,0.366,0.6036
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_OFFSIDES,2,270,1444,362,1.735969,1.482307,0.001546999999999965,1.1377525,0.0014364999999999517,85.39,65.53999999999999,1.45228,0.036027500000000004,0.0003830000000000222,1.111379,0.021204,0.0009499999999998954,83.66,64.025,0.2555,0.3812
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_REDCARDS,2,270,1444,362,0.101883,0.3154345,0.0004784999999999928,0.16178199999999998,0.005837999999999996,309.61,158.79000000000002,0.32096800000000003,0.0254065,0.00015600000000001724,0.180338,0.008461,0.0013160000000000116,315.03499999999997,177.005,0.9254,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_SHOTS_ON_TARGET,2,270,1444,362,3.877076,2.2046900000000003,0.002570999999999879,1.7584615000000001,0.0008964999999999668,56.864999999999995,45.355000000000004,2.3842565000000002,0.15364250000000002,0.0015815000000001245,1.8594745,0.1031955,0.00012250000000002537,61.5,47.96,0.1754,0.62985
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,AWAY_YELLOWCARDS,2,270,1444,362,2.142303,1.5175025,0.0003254999999999786,1.1978665,0.0004855000000000276,70.835,55.915,1.430841,0.041731500000000005,0.0004290000000000127,1.141041,0.025160000000000002,0.00041999999999997595,66.78999999999999,53.260000000000005,0.2555,0.27625
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_CORNERS,2,270,1444,362,5.356035,3.078537,0.0017059999999999853,2.495664,0.006081000000000003,57.480000000000004,46.595,2.985992,0.082745,0.006294000000000022,2.3719355,0.06637499999999999,0.007020500000000096,55.75,44.285,0.1174,0.587
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_FOULS,2,270,1444,362,11.655205,3.8368735000000003,0.00545249999999986,3.102518,0.0004830000000000112,32.92,26.62,4.058768499999999,0.13281500000000002,0.0017334999999998324,3.1598724999999996,0.09757099999999999,9.049999999999336e-05,34.825,27.11,0.0732,0.38675
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_GOALS,2,270,1444,362,1.643965,1.311719,0.0010620000000000074,1.0282855,0.002690499999999929,79.78999999999999,62.55,1.324672,0.0744625,0.013035999999999937,1.022526,0.049848,0.006058000000000008,80.575,62.2,0.2873,0.6036
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_OFFSIDES,2,270,1444,362,1.931096,1.6270069999999999,0.003094999999999959,1.2337639999999999,0.004282999999999926,84.25,63.89,1.615405,0.10901749999999999,0.0028920000000000057,1.2175185,0.0605155,0.0022845000000000226,83.65,63.05,0.279,0.3812
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_REDCARDS,2,270,1444,362,0.077519,0.2752335,0.00010150000000000436,0.146422,0.0003559999999999952,355.05,188.885,0.27127650000000003,0.015408499999999999,4.750000000000587e-05,0.143916,0.004962,0.0006250000000000006,349.95,185.655,0.9171,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,270,1444,362,5.071982,2.630296,0.013097999999999832,2.1189345,0.011322499999999902,51.86,41.775,2.631062,0.10073599999999999,0.007525999999999922,2.0831695000000003,0.083008,0.00923049999999992,51.875,41.07,0.1243,0.62985
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_raw_stage_sum,HOME_YELLOWCARDS,2,270,1444,362,1.900886,1.2811295,0.0022975000000000634,1.033656,0.0009850000000000136,67.4,54.379999999999995,1.33244,0.041078500000000004,0.0029810000000000114,1.0669244999999998,0.0265185,0.001970499999999986,70.095,56.125,0.28175,0.27625
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_CORNERS,2,156,1444,362,4.105759,2.4798105,0.00336650000000005,1.9733364999999998,0.0036954999999999627,60.4,48.06,2.5970685,0.067966,0.006368499999999999,2.036373,0.059011499999999995,0.004765999999999826,63.254999999999995,49.595,0.15745,0.57185
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_FOULS,2,156,1444,362,11.71474,4.424117,0.00944400000000023,3.4670284999999996,0.0023334999999999884,37.765,29.6,4.37099,0.057442,0.00041099999999971715,3.4032245,0.055143,0.0037514999999999077,37.315,29.049999999999997,0.11879999999999999,0.3895
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_GOALS,2,156,1444,362,1.275194,1.0469265,0.00013249999999997986,0.8294035,0.0006625000000000103,82.1,65.03999999999999,1.1856425,0.063497,0.0011944999999999872,0.9254009999999999,0.0617335,0.0019100000000000228,92.975,72.57,0.35775,0.6229
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_OFFSIDES,2,156,1444,362,1.735969,1.4807295,0.0015484999999999527,1.13574,0.005444000000000004,85.3,65.425,1.4579650000000002,0.039899500000000004,0.003925999999999985,1.1150630000000001,0.02494,0.0021440000000000348,83.985,64.235,0.25415,0.3909
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_REDCARDS,2,156,1444,362,0.101883,0.315452,0.0009279999999999844,0.170401,0.002688999999999997,309.62,167.25,0.322478,0.025833000000000002,0.0016470000000000096,0.1810225,0.008278500000000001,0.0008714999999999973,316.52,177.675,0.9254,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_SHOTS_ON_TARGET,2,156,1444,362,3.877076,2.203708,0.0012160000000001059,1.7530135,0.005180500000000032,56.84,45.215,2.3871415,0.15574500000000002,0.003974499999999992,1.8584714999999998,0.10358500000000001,0.0022214999999999874,61.57,47.935,0.17814999999999998,0.6409
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,AWAY_YELLOWCARDS,2,156,1444,362,2.142303,1.51754,0.0019999999999998908,1.1981039999999998,0.003774999999999973,70.83500000000001,55.925,1.436711,0.0438335,0.0035680000000000156,1.1457199999999998,0.029299,0.002738999999999936,67.065,53.480000000000004,0.25415,0.25965000000000005
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_CORNERS,2,156,1444,362,5.356035,3.0904545,0.006470500000000046,2.496187,0.009570000000000078,57.7,46.605000000000004,2.9777044999999998,0.0774235,0.0013055000000001815,2.362483,0.0672995,0.0032760000000000566,55.595,44.11,0.12154999999999999,0.57185
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_FOULS,2,156,1444,362,11.655205,3.839772,0.005631000000000164,3.0993114999999998,0.0025575000000002124,32.945,26.59,4.07916,0.1321405,0.00138299999999969,3.1849245,0.095732,0.006985500000000089,35.0,27.33,0.0801,0.3895
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_GOALS,2,156,1444,362,1.643965,1.3156245,0.004961500000000063,1.0331035,0.00447949999999997,80.03,62.84,1.314194,0.0712975,0.0026840000000000197,1.0192100000000002,0.049934,0.0016289999999999916,79.94,62.0,0.27344999999999997,0.6229
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_OFFSIDES,2,156,1444,362,1.931096,1.6188215000000001,0.003574499999999925,1.2312189999999998,0.005348999999999937,83.825,63.754999999999995,1.6093915,0.1088795,0.002143499999999965,1.2159810000000002,0.0571465,0.0023119999999999807,83.34,62.97,0.27625,0.3909
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_REDCARDS,2,156,1444,362,0.077519,0.27545949999999997,4.999999999866223e-07,0.1469965,0.0004764999999999908,355.34,189.625,0.27129250000000005,0.015599499999999999,9.149999999999436e-05,0.14300000000000002,0.004279,0.0006360000000000116,349.97,184.47,0.9171,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_SHOTS_ON_TARGET,2,156,1444,362,5.071982,2.625607,0.011387000000000036,2.120098,0.009955000000000158,51.765,41.8,2.631743,0.1001755,0.0006660000000000554,2.0879975,0.075921,0.0021444999999999936,51.885,41.17,0.1243,0.6409
xgb,cform_diffmean_diffsum_form_mean_nplayers_odds_stage_sum,HOME_YELLOWCARDS,2,156,1444,362,1.900886,1.290734,0.00033199999999999896,1.040951,0.0004610000000000447,67.9,54.765,1.3380085,0.0396195,0.00775249999999994,1.0744225,0.026087,0.008935499999999985,70.39,56.519999999999996,0.2873,0.25965000000000005
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_CORNERS,2,249,1444,362,4.105759,2.4899475000000004,0.00016050000000000786,1.9734470000000002,0.008973000000000009,60.644999999999996,48.065,2.5904105,0.0529045,0.004384500000000013,2.0180395,0.025826500000000002,0.00271050000000006,63.095,49.155,0.16160000000000002,0.5511
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_FOULS,2,249,1444,362,11.71474,4.4354785,0.0021685000000002397,3.5047129999999997,0.0021220000000001793,37.86,29.92,4.351381,0.0679785,0.0031400000000001427,3.3920885,0.067348,0.005170499999999967,37.144999999999996,28.955,0.10775,0.41715
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_GOALS,2,249,1444,362,1.275194,1.040175,0.003778999999999977,0.8182885,0.005212500000000009,81.57,64.17,1.179093,0.0670885,0.010472999999999955,0.9178949999999999,0.051089499999999996,0.007697000000000009,92.465,71.97999999999999,0.3688,0.54695
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_OFFSIDES,2,249,1444,362,1.735969,1.4826985000000001,0.00014049999999998786,1.1322135,0.0007325000000000248,85.41,65.22,1.4637625,0.0403595,0.005812499999999998,1.1180575,0.0239215,0.006168500000000021,84.315,64.405,0.26380000000000003,0.39365
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_REDCARDS,2,249,1444,362,0.101883,0.3151315,1.7500000000003624e-05,0.16110750000000001,0.003734499999999988,309.31,158.13,0.3207375,0.025445000000000002,9.499999999995623e-06,0.177317,0.008568,0.0045459999999999945,314.81,174.04000000000002,0.9254,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_SHOTS_ON_TARGET,2,249,1444,362,3.877076,2.2222375,0.0009405000000000108,1.7827715,0.0030894999999999673,57.315,45.980000000000004,2.3608504999999997,0.1416045,0.005054500000000184,1.838317,0.0796975,0.0045600000000000085,60.89,47.415,0.17815,0.60915
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,AWAY_YELLOWCARDS,2,249,1444,362,2.142303,1.5283039999999999,0.00017699999999998273,1.2120815,0.00018950000000006462,71.34,56.58,1.4326065,0.041565000000000005,0.0017085000000000017,1.140533,0.029262999999999997,0.0014769999999999506,66.87,53.24,0.2486,0.2652
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_CORNERS,2,249,1444,362,5.356035,3.0854945,0.002414499999999986,2.4780670000000002,0.006226000000000065,57.605000000000004,46.265,2.9817394999999998,0.09656200000000001,0.002087499999999798,2.357844,0.0713095,0.0008159999999999279,55.67,44.025,0.12015,0.5511
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_FOULS,2,249,1444,362,11.655205,3.8289619999999998,0.003846000000000016,3.0957935,0.014666499999999916,32.85,26.565,4.064115,0.13034,0.000504000000000282,3.1616545,0.09306249999999999,0.008470500000000047,34.87,27.125,0.0884,0.41715
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_GOALS,2,249,1444,362,1.643965,1.3235475,0.0014545000000000254,1.0309840000000001,0.0011519999999999309,80.50999999999999,62.71,1.3241364999999998,0.0669735,0.0057435000000000125,1.0214085,0.045800999999999994,0.007332499999999964,80.545,62.129999999999995,0.2983,0.54695
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_OFFSIDES,2,249,1444,362,1.931096,1.6233184999999999,0.0008044999999999858,1.2317955,0.0019724999999999326,84.06,63.79,1.6069179999999998,0.10634450000000001,0.0004009999999999847,1.20889,0.0590145,0.0005349999999999522,83.21000000000001,62.6,0.2693,0.39365
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_REDCARDS,2,249,1444,362,0.077519,0.27490000000000003,0.0004659999999999942,0.1468545,3.649999999999487e-05,354.62,189.445,0.271092,0.015702,0.00012099999999998223,0.143142,0.005140499999999999,0.00011799999999999311,349.71000000000004,184.655,0.9171,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_SHOTS_ON_TARGET,2,249,1444,362,5.071982,2.6539355000000002,0.0003184999999998883,2.1349915,0.0032404999999999795,52.325,42.095,2.6128045,0.09172050000000001,0.0007854999999998835,2.074894,0.079534,0.0007619999999999294,51.515,40.905,0.12705,0.60915
xgb,cform_diffmean_diffsum_form_mean_nplayers_raw_stage_sum,HOME_YELLOWCARDS,2,249,1444,362,1.900886,1.28752,0.0024409999999999155,1.037265,0.0013470000000000981,67.72999999999999,54.57,1.3395665,0.040807,0.002615499999999993,1.0724685,0.026511,0.0025325000000000486,70.47,56.42,0.29835,0.2652
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_CORNERS,1,135,1444,362,4.105759,2.493946,0.0,1.988087,0.0,60.74,48.42,2.583851,0.058979,0.0,2.016216,0.033916,0.0,62.93,49.11,0.1492,0.5552
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_FOULS,1,135,1444,362,11.71474,4.436084,0.0,3.510477,0.0,37.87,29.97,4.366076,0.072482,0.0,3.394981,0.074494,0.0,37.27,28.98,0.0967,0.3702
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_GOALS,1,135,1444,362,1.275194,1.037785,0.0,0.811028,0.0,81.38,63.6,1.178546,0.064481,0.0,0.905053,0.050111,0.0,92.42,70.97,0.3591,0.558
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_OFFSIDES,1,135,1444,362,1.735969,1.485963,0.0,1.135907,0.0,85.6,65.43,1.458994,0.036491,0.0,1.111994,0.021692,0.0,84.04,64.06,0.2845,0.3646
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_REDCARDS,1,135,1444,362,0.101883,0.315689,0.0,0.149793,0.0,309.86,147.03,0.32157,0.025614,0.0,0.166496,0.011495,0.0,315.63,163.42,0.9254,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_SHOTS_ON_TARGET,1,135,1444,362,3.877076,2.22646,0.0,1.782945,0.0,57.43,45.99,2.364451,0.140833,0.0,1.842996,0.082978,0.0,60.99,47.54,0.1851,0.6298
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,AWAY_YELLOWCARDS,1,135,1444,362,2.142303,1.532826,0.0,1.217239,0.0,71.55,56.82,1.43054,0.044669,0.0,1.14062,0.027353,0.0,66.78,53.24,0.2431,0.2597
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_CORNERS,1,135,1444,362,5.356035,3.111402,0.0,2.499144,0.0,58.09,46.66,2.975478,0.094009,0.0,2.355144,0.069586,0.0,55.55,43.97,0.1133,0.5552
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_FOULS,1,135,1444,362,11.655205,3.831128,0.0,3.097965,0.0,32.87,26.58,4.074454,0.133472,0.0,3.177645,0.095365,0.0,34.96,27.26,0.0884,0.3702
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_GOALS,1,135,1444,362,1.643965,1.323665,0.0,1.037384,0.0,80.52,63.1,1.306037,0.063706,0.0,1.018768,0.049917,0.0,79.44,61.97,0.2901,0.558
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_OFFSIDES,1,135,1444,362,1.931096,1.622477,0.0,1.235254,0.0,84.02,63.97,1.605168,0.101086,0.0,1.208922,0.053644,0.0,83.12,62.6,0.268,0.3646
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_REDCARDS,1,135,1444,362,0.077519,0.275235,0.0,0.145462,0.0,355.05,187.65,0.270822,0.015484,0.0,0.142035,0.00506,0.0,349.36,183.22,0.9171,0.8591
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_SHOTS_ON_TARGET,1,135,1444,362,5.071982,2.649532,0.0,2.135887,0.0,52.24,42.11,2.609374,0.098043,0.0,2.075562,0.079043,0.0,51.45,40.92,0.1188,0.6298
xgb,cform_diffmean_diffsum_form_mean_nplayers_stage_sum,HOME_YELLOWCARDS,1,135,1444,362,1.900886,1.30217,0.0,1.044273,0.0,68.5,54.94,1.3395,0.040455,0.0,1.071943,0.026166,0.0,70.47,56.39,0.3011,0.2597
